,Left,Right
306,75883,49363
307,64882,21014
308,92004,78473
309,54170,26663
310,53032,65307
311,41443,86165
312,24191,65193
313,68372,61813
314,62823,18816
315,92170,21014
316,79184,93815
317,38988,20439
318,16245,34696
319,61971,17725
320,58462,61813
321,13669,37284
322,95491,50170
323,80368,12991
324,54437,40865
325,49667,91132
326,57601,60331
327,36103,94892
328,61752,46307
329,87154,62129
330,11458,35248
331,95020,75669
332,74407,80757
333,76364,90967
334,74924,79609
335,74178,79192
336,28787,20439
337,30643,47605
338,97779,64469
339,18060,14581
340,33280,66457
341,19928,14867
342,16465,21558
343,96623,49569
344,35706,36845
345,19824,63236
346,79474,37738
347,46368,54936
348,81026,94866
349,74845,92731
350,87992,36248
351,10511,91369
352,17541,91132
353,99200,54882
354,92088,26663
355,30102,96758
356,95669,82527
357,31323,37738
358,49087,72236
359,13654,58221
360,41957,29009
361,69672,60755
362,73457,45040
363,69851,76537
364,51708,72524
365,81752,73194
366,42100,44337
367,65676,34696
368,67173,98833
369,56955,90163
370,47605,90973
371,56609,14581
372,96803,60138
373,20037,74800
374,84578,13172
375,73603,60215
376,26774,63078
377,69717,60331
378,25769,31133
379,65193,33467
380,68993,86165
381,31290,58673
382,35905,12645
383,75221,21014
384,71743,94866
385,15429,51324
386,88883,76537
387,53273,60331
388,53474,94866
389,30423,53459
390,87208,45513
391,21922,76537
392,56981,34297
393,84407,82475
394,92502,72524
395,44701,54936
396,37137,15727
397,46656,91132
398,85169,54544
399,42787,85847
400,32009,15438
401,76537,60331
402,75936,63078
403,64069,94866
404,94775,50579
405,11066,37007
406,96942,12552
407,39943,19339
408,99820,10453
409,82222,60331
410,67201,90967
411,45047,73382
412,52846,42760
413,31925,87519
414,75095,91207
415,67559,86165
416,70255,61609
417,14881,48739
418,66111,50079
419,52776,94850
420,48217,18408
421,27533,10938
422,76862,20439
423,93730,49950
424,19119,98833
425,20793,20778
426,28844,53836
427,75809,26663
428,79954,87261
429,89143,60138
430,15920,94866
431,98309,54522
432,61390,34297
433,91590,61813
434,36942,75380
435,43612,21014
436,62280,76806
437,81905,20049
438,69500,17817
439,30016,54522
440,37738,24841
441,97736,76537
442,95453,60331
443,83841,83825
444,89661,37221
445,54880,38461
446,30171,58221
447,43651,48482
448,32991,50079
449,77834,72467
450,86698,60331
451,54669,75669
452,86168,47151
453,20582,34297
454,63078,61813
455,40364,96758
456,48964,86751
457,91274,65761
458,23554,60331
459,62116,20439
460,47249,14581
461,65442,86165
462,87647,54528
463,67752,90166
464,69385,72524
465,35212,14581
466,55866,34308
467,86864,38899
468,17913,93044
469,70472,90163
470,78816,52312
471,74722,68941
472,69344,34297
473,69289,43658
474,67116,77640
475,17178,38466
476,54049,16342
477,10096,88031
478,10933,22940
479,17904,90967
480,73750,53331
481,24618,32163
482,55226,23074
483,95001,12994
484,77839,14600
485,57111,61813
486,24177,98351
487,86576,13172
488,44614,96758
489,81490,88939
490,24759,20977
491,11287,50079
492,74785,76689
493,27583,37822
494,30172,45526
495,89894,47983
496,42508,54522
497,25556,75669
498,18793,91132
499,32941,47773
500,99728,34967
501,28210,10047
502,27008,19170
503,84393,66307
504,65829,21014
505,49816,56988
506,73908,60364
507,22824,49783
508,27756,33047
509,84212,28530
510,51194,30445
511,50248,66503
512,13587,69771
513,54561,21830
514,14733,36879
515,53055,76537
516,31145,26316
517,16865,56614
518,96415,36845
519,87252,75073
520,58918,14581
521,43096,36375
522,27809,20695
523,76384,34297
524,90593,86165
525,94850,36867
526,84649,63153
527,70914,46927
528,37245,60331
529,15256,15850
530,95830,76537
531,72468,22864
532,68165,25805
533,49990,58221
534,30245,55581
535,80177,89723
536,19102,25749
537,60883,54936
538,94584,21014
539,11629,65193
540,83942,86493
541,98428,20005
542,29707,96758
543,36468,54522
544,86820,76537
545,21262,59570
546,60331,34966
547,29379,94850
548,48953,90163
549,73148,58221
550,97913,21558
551,24039,13439
552,43317,34297
553,34623,21014
554,14581,80148
555,97267,16045
556,29237,67529
557,83091,91132
558,46331,47605
559,69602,98833
560,28519,77331
561,14318,24668
562,26144,90967
563,28648,60331
564,37188,47605
565,95949,50579
566,44407,16380
567,49859,58221
568,46623,76629
569,75981,62015
570,57484,81117
571,85229,73269
572,82977,50579
573,10758,23721
574,10279,94850
575,37576,53461
576,94624,50982
577,95947,60331
578,69892,23721
579,81444,21014
580,13092,26573
581,14868,50079
582,33930,58282
583,57471,62978
584,72588,78073
585,41668,50079
586,10306,50079
587,87273,77847
588,41744,23721
589,35868,91132
590,53133,43979
591,75783,54936
592,10074,35689
593,53205,96758
594,92488,52569
595,38198,90163
596,20120,90111
597,78344,94850
598,99876,13172
599,69062,72097
600,43840,72694
601,48500,13273
602,59750,68279
603,67216,19658
604,16906,50579
605,98034,88469
606,41621,72071
607,93818,23721
608,61664,13602
609,45369,44961
610,20507,28776
611,82793,90163
612,87708,50079
613,36898,98833
614,52570,90163
615,36679,65193
616,26649,50079
617,75507,47605
618,31553,94257
619,17591,31585
620,22067,81225
621,48812,23721
622,49198,56618
623,26002,34983
624,42947,98833
625,12950,59924
626,71406,17446
627,22795,29922
628,87872,63355
629,78226,34297
630,94380,22491
631,56778,96093
632,63451,45416
633,16336,49990
634,20682,12570
635,41020,83481
636,73814,25139
637,82170,78735
638,25087,65193
639,30733,98833
640,70801,86165
641,31083,19553
642,87063,98719
643,42217,72138
644,10510,78912
645,56707,91456
646,13172,71270
647,53337,90208
648,25513,92697
649,39676,63037
650,48497,90932
651,98346,83722
652,17160,26663
653,14191,79977
654,86557,31093
655,12936,13172
656,66657,88491
657,14496,14581
658,10452,14581
659,27873,76537
660,57301,18372
661,84746,96108
662,11640,34696
663,11240,16854
664,13244,14581
665,29407,64574
666,72524,76537
667,70776,93370
668,78168,58221
669,45118,76537
670,95654,56763
671,63910,37738
672,52213,50079
673,71429,35239
674,55261,80239
675,40819,60331
676,77021,87902
677,62939,54522
678,43136,58221
679,54571,77272
680,61525,24668
681,78329,77956
682,16417,34696
683,24710,12753
684,98654,88262
685,11417,43676
686,97222,93882
687,36533,32918
688,63037,23721
689,33935,76689
690,85633,50622
691,53326,22895
692,38602,34696
693,64320,45677
694,84394,20619
695,22214,75828
696,40603,90163
697,12038,72225
698,91760,76568
699,30962,72524
700,69928,34696
701,91548,33221
702,61270,90163
703,52543,21014
704,96907,50445
705,94862,10606
706,36867,21252
707,78178,58229
708,96175,89174
709,18313,34297
710,29518,72524
711,47176,14117
712,16043,11676
713,98613,99098
714,24524,67759
715,50079,16991
716,50392,76537
717,96483,37738
718,23704,98833
719,79804,76689
720,59352,96758
721,28734,94850
722,66932,23721
723,84652,58221
724,81233,58221
725,61813,23721
726,39414,75107
727,61577,90199
728,52142,72213
729,99269,74680
730,65597,91623
731,76283,21620
732,59366,98833
733,96758,96758
734,34965,34696
735,53408,84822
736,15500,41951
737,47748,39439
738,21807,76689
739,43690,33261
740,58602,34696
741,64122,90967
742,54427,26663
743,64093,37784
744,14460,94866
745,89611,29795
746,63056,22693
747,80641,63078
748,20065,76689
749,53759,26262
750,53429,91132
751,33664,96758
752,98954,27982
753,18508,64233
754,73654,60229
755,36749,91132
756,38704,77512
757,58398,18000
758,15407,42043
759,79946,21014
760,65603,21558
761,37739,66393
762,10565,36845
763,12705,70406
764,53419,63312
765,76095,72348
766,74185,84354
767,38692,91132
768,35982,13657
769,20938,78148
770,99256,18059
771,21586,34696
772,77045,12073
773,83458,91132
774,68485,11739
775,19772,21014
776,24490,91132
777,82581,71791
778,62633,18414
779,39624,96758
780,28147,90163
781,53778,90163
782,37875,23721
783,95920,33634
784,25986,80269
785,97541,40536
786,52877,60331
787,94093,25047
788,68569,13163
789,93531,75209
790,72106,23721
791,88416,13149
792,54125,27336
793,98451,79877
794,22883,86165
795,70670,63113
796,19738,50079
797,87304,34696
798,12339,36867
799,10831,56006
800,99160,40748
801,51288,74418
802,93577,58438
803,84192,98833
804,43597,34696
805,92837,63078
806,21981,13030
807,53101,62867
808,61701,98833
809,23547,94866
810,34215,90478
811,90974,38157
812,85904,32241
813,14327,11808
814,91673,47605
815,55493,33743
816,97416,50579
817,64549,13172
818,57965,20439
819,58101,47605
820,18375,71471
821,69653,22813
822,69096,27820
823,87334,63903
824,41580,24885
825,11874,86165
826,44957,34696
827,86634,86165
828,51588,22065
829,92199,58293
830,88542,22014
831,22393,20439
832,68666,11430
833,39369,67038
834,46682,50079
835,76689,98833
836,47130,81808
837,13334,40847
838,81359,99924
839,25479,50453
840,91035,86165
841,86432,36668
842,10750,39351
843,22408,18607
844,30205,94866
845,17589,91292
846,37538,34297
847,22262,72524
848,16278,91132
849,24024,67674
850,91132,47928
851,94767,54350
852,70645,56810
853,88760,64557
854,94730,67317
855,13825,89274
856,23899,61813
857,22721,23721
858,78866,40625
859,40381,32386
860,67302,21114
861,83660,49990
862,82973,48029
863,46927,47605
864,50994,59060
865,75669,96471
866,93198,42529
867,63040,96758
868,88017,16954
869,85934,26663
870,61221,49936
871,34197,50579
872,98843,45607
873,42984,87664
874,33387,35585
875,96561,82166
876,91974,91132
877,29642,21398
878,66503,65193
879,52839,44772
880,45836,95784
881,12913,52263
882,26079,88145
883,77544,88929
884,68347,60331
885,87632,36867
886,50438,64890
887,52584,97599
888,61632,37738
889,98906,47605
890,90893,24668
891,10194,18767
892,46785,21558
893,51828,96758
894,82148,94866
895,77897,37738
896,53368,98833
897,18940,59455
898,32696,54522
899,71787,55930
900,86247,26113
901,56494,34297
902,50696,58221
903,43551,65193
904,95395,26663
905,64045,98833
906,46544,54224
907,86165,59770
908,96117,64137
909,98537,91132
910,33444,22298
911,54936,50579
912,39368,99983
913,82911,84250
914,58265,58221
915,95446,81144
916,79820,20439
917,89799,94866
918,40876,98833
919,42293,26663
920,36637,97473
921,19260,13172
922,98277,62300
923,62212,41226
924,68970,87041
925,43371,21558
926,21067,26663
927,75308,46978
928,44869,53063
929,49906,60331
930,45217,63078
931,50201,11923
932,99156,34297
933,20043,62082
934,43242,27780
935,47142,13172
936,23278,20135
937,78514,91048
938,56171,92100
939,27955,13172
940,86709,83073
941,96056,72524
942,13890,26986
943,82307,60522
944,35357,28494
945,34580,13172
946,62727,41678
947,21591,30862
948,98258,76537
949,74351,91132
950,17843,91132
951,23738,58221
952,18389,58221
953,65148,96758
954,32995,55446
955,51343,58221
956,54522,31336
957,90967,36845
958,95431,26257
959,57772,26663
960,57712,93356
961,52205,57920
962,24262,76537
963,47614,93956
964,65408,60331
965,50528,12543
966,11005,60331
967,10727,90163
968,45279,21558
969,92496,12711
970,34096,42388
971,12506,26663
972,25503,11871
973,39448,36845
974,81314,54522
975,66364,86165
976,85889,14581
977,39236,79223
978,56055,26663
979,90779,34297
980,18166,72230
981,53177,21014
982,43673,81022
983,36350,74055
984,55270,96758
985,65680,41704
986,82812,87444
987,50741,79868
988,36155,91048
989,14114,40755
990,20019,37738
991,84302,37412
992,44026,68031
993,34297,63388
994,22061,89848
995,71994,75669
996,90335,63839
997,39658,98833
998,58540,26663
999,34246,52806
1000,83116,82954
